-1.5870  	0.10952  	-0.4066  	-2.2464  	-0.9861  	-1.6492  	-0.0922  	-0.0405  	0.11192  	0.27645  	1.02413  	0.00457  	-0.2639  	-0.2188  	-0.9895  	0.31947  	-0.1646  	-0.4815  	-0.2944  	-0.8086  	-0.4825  	0.16092  	0.05111  	-0.1459  	0.40100  	-0.1637  	0.38677  	-0.7856  	0.54849  	0.30641  	0.08838  	-0.2913  	-0.1195  	0.15421  	-0.1626  	-0.0696  	0.35908  	0.10217  	-0.4494  	0.28142  	0.36456  	-0.1099  	-0.0191  	0.15646  	-0.1463  	-0.0505  	-0.0788  	0.14070  	0.10508  	-0.0701  	0.01425  	-0.0466  	-0.0708  	-0.0040  	-0.0368  	-0.0534  	-0.0062  	-0.0096  	-0.0099  	-0.0549  	-0.0124  	0.05930  	-0.0470  	-0.0091  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.4758  	0.12579  	-0.3532  	-2.2049  	-1.0214  	-1.6466  	-0.1266  	-0.0166  	0.10317  	0.28169  	0.96917  	-0.0436  	-0.2513  	-0.1989  	-0.9912  	0.28448  	-0.1426  	-0.4916  	-0.2843  	-0.8485  	-0.4756  	0.17956  	0.06855  	-0.1193  	0.46589  	-0.1829  	0.42651  	-0.8343  	0.54351  	0.32316  	0.09017  	-0.2805  	-0.1401  	0.14177  	-0.1946  	-0.0605  	0.36839  	0.11418  	-0.4407  	0.28138  	0.35882  	-0.1131  	-0.0176  	0.15749  	-0.1464  	-0.0465  	-0.0734  	0.14915  	0.10270  	-0.0750  	0.01085  	-0.0453  	-0.0719  	-0.0073  	-0.0373  	-0.0602  	-0.0021  	-0.0078  	-0.0081  	-0.0587  	-0.0147  	0.05312  	-0.0479  	-0.0068  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.2792  	0.14879  	-0.2828  	-2.2001  	-1.0638  	-1.5278  	-0.0908  	0.02115  	0.14755  	0.29579  	0.80572  	-0.1087  	-0.2066  	-0.1313  	-0.8237  	0.29654  	-0.1592  	-0.4629  	-0.2662  	-0.8750  	-0.4886  	0.22174  	0.10747  	-0.1636  	0.54093  	-0.1961  	0.48912  	-0.8676  	0.56265  	0.33575  	0.10299  	-0.2884  	-0.1545  	0.14840  	-0.2257  	-0.0791  	0.35223  	0.12456  	-0.4664  	0.32757  	0.36932  	-0.1401  	0.01350  	0.20610  	-0.1465  	-0.0701  	-0.0668  	0.14310  	0.11880  	-0.0833  	0.01811  	-0.0460  	-0.0716  	0.00075  	-0.0377  	-0.0581  	-0.0105  	-0.0173  	-0.0165  	-0.0519  	-0.0141  	0.06591  	-0.0491  	-0.0073  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.0949  	0.24167  	-0.2109  	-1.9153  	-0.9211  	-1.3265  	-0.0703  	0.03919  	0.16396  	0.13548  	0.66432  	0.00889  	-0.1634  	-0.0455  	-0.6769  	0.39115  	-0.1731  	-0.4189  	-0.3089  	-0.8328  	-0.5167  	0.22923  	0.05745  	-0.1804  	0.48532  	-0.1858  	0.41271  	-0.8092  	0.56183  	0.34173  	0.06314  	-0.2701  	-0.1048  	0.14804  	-0.2221  	-0.0854  	0.33299  	0.10834  	-0.4439  	0.32561  	0.39337  	-0.1516  	0.02114  	0.20884  	-0.1480  	-0.0591  	-0.0613  	0.15721  	0.10939  	-0.0759  	0.02478  	-0.0466  	-0.0694  	-0.0047  	-0.0425  	-0.0480  	-0.0046  	-0.0182  	-0.0126  	-0.0608  	-0.0117  	0.05954  	-0.0556  	-0.0091  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9363  	0.26962  	-0.1193  	-1.6148  	-0.8223  	-1.1405  	-0.1027  	0.06878  	0.16610  	0.03205  	0.61709  	0.09558  	-0.1228  	-0.0097  	-0.4787  	0.46523  	-0.1688  	-0.4541  	-0.3054  	-0.8406  	-0.5057  	0.23707  	0.04115  	-0.2290  	0.51528  	-0.2019  	0.37279  	-0.7874  	0.60040  	0.34127  	0.06840  	-0.2806  	-0.0885  	0.16017  	-0.1751  	-0.0909  	0.35415  	0.12502  	-0.4447  	0.34020  	0.37390  	-0.1630  	0.04481  	0.20158  	-0.1635  	-0.0595  	-0.0655  	0.16363  	0.11691  	-0.0847  	0.03695  	-0.0423  	-0.0626  	-0.0037  	-0.0315  	-0.0303  	-0.0070  	-0.0183  	-0.0144  	-0.0494  	-0.0132  	0.05098  	-0.0639  	-0.0039  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.8142  	0.32786  	-0.0475  	-1.5700  	-0.8164  	-1.1157  	-0.0601  	0.09045  	0.19994  	0.02312  	0.70155  	0.10208  	-0.1298  	0.04428  	-0.4153  	0.50512  	-0.1675  	-0.4675  	-0.3235  	-0.8620  	-0.4119  	0.20813  	0.01796  	-0.2181  	0.47072  	-0.2087  	0.38047  	-0.8307  	0.55511  	0.33595  	0.05788  	-0.2527  	-0.0789  	0.16978  	-0.1040  	-0.1188  	0.40836  	0.15369  	-0.4805  	0.30832  	0.36404  	-0.1595  	0.02725  	0.18167  	-0.1566  	-0.0502  	-0.0627  	0.15825  	0.11627  	-0.0744  	0.02795  	-0.0439  	-0.0605  	-0.0091  	-0.0311  	-0.0335  	-0.0096  	-0.0143  	-0.0170  	-0.0548  	-0.0150  	0.06433  	-0.0556  	-0.0041  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.7417  	0.37132  	0.00491  	-1.6311  	-0.8710  	-1.1105  	-0.0496  	0.13120  	0.22263  	-0.0100  	0.80071  	0.05409  	-0.1340  	0.09227  	-0.4279  	0.55128  	-0.1806  	-0.5339  	-0.3540  	-0.8982  	-0.2914  	0.20718  	0.03286  	-0.1213  	0.44864  	-0.1922  	0.45913  	-0.9697  	0.40578  	0.31224  	0.05724  	-0.2348  	-0.0706  	0.15248  	-0.0261  	-0.1562  	0.49712  	0.18200  	-0.5240  	0.25090  	0.33792  	-0.1279  	0.00790  	0.17765  	-0.1491  	-0.0517  	-0.0612  	0.14951  	0.10995  	-0.0601  	0.01508  	-0.0438  	-0.0565  	-5.9604  	-0.0314  	-0.0402  	-0.0083  	-0.0105  	-0.0151  	-0.0575  	-0.0129  	0.06827  	-0.0499  	-0.0077  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.8329  	0.33144  	-0.0455  	-1.6892  	-0.8570  	-1.1781  	-0.0678  	0.10670  	0.21546  	0.00222  	0.79444  	0.06298  	-0.1365  	0.06691  	-0.4656  	0.53497  	-0.1893  	-0.5291  	-0.3651  	-0.8773  	-0.3398  	0.20070  	0.02134  	-0.1191  	0.43303  	-0.1905  	0.42150  	-0.9020  	0.43263  	0.31741  	0.07733  	-0.2437  	-0.0807  	0.16336  	-0.0482  	-0.1518  	0.46728  	0.15110  	-0.5204  	0.26726  	0.35808  	-0.1186  	0.00578  	0.17495  	-0.1522  	-0.0510  	-0.0619  	0.14177  	0.10667  	-0.0608  	0.01607  	-0.0444  	-0.0575  	-0.0072  	-0.0363  	-0.0383  	-0.0005  	-0.0147  	-0.0197  	-0.0546  	-0.0151  	0.07550  	-0.0550  	-0.0018  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9213  	0.29057  	-0.1011  	-1.6292  	-0.7645  	-1.2405  	-0.0875  	0.05402  	0.20297  	0.01883  	0.73960  	0.10540  	-0.1814  	0.03425  	-0.4525  	0.52555  	-0.1893  	-0.5003  	-0.3755  	-0.8244  	-0.4181  	0.16041  	-0.0125  	-0.1336  	0.41752  	-0.1793  	0.36508  	-0.8033  	0.51200  	0.31264  	0.05822  	-0.2497  	-0.0741  	0.17068  	-0.0698  	-0.1465  	0.39601  	0.13243  	-0.4869  	0.31067  	0.35839  	-0.1246  	-0.0013  	0.17700  	-0.1556  	-0.0522  	-0.0587  	0.14142  	0.10089  	-0.0649  	0.02109  	-0.0425  	-0.0633  	-0.0017  	-0.0377  	-0.0460  	-0.0056  	-0.0187  	-0.0158  	-0.0518  	-0.0141  	0.06243  	-0.0586  	-0.0041  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.8148  	0.33106  	-0.0532  	-1.5871  	-0.7789  	-1.1874  	-0.0780  	0.09321  	0.19935  	-0.0103  	0.76093  	0.09049  	-0.1574  	0.11055  	-0.3962  	0.52915  	-0.1830  	-0.5431  	-0.3570  	-0.8601  	-0.3350  	0.16951  	-0.0156  	-0.1104  	0.43401  	-0.1973  	0.44171  	-0.8998  	0.42680  	0.31890  	0.05352  	-0.2326  	-0.0873  	0.16132  	-0.0106  	-0.1742  	0.46558  	0.15361  	-0.5259  	0.27273  	0.32307  	-0.1181  	-0.0036  	0.16826  	-0.1496  	-0.0500  	-0.0594  	0.14167  	0.10398  	-0.0662  	0.01948  	-0.0418  	-0.0596  	-0.0056  	-0.0380  	-0.0416  	-0.0042  	-0.0232  	-0.0145  	-0.0505  	-0.0145  	0.06496  	-0.0568  	-0.0064  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.6843  	0.37758  	0.00723  	-1.5599  	-0.8157  	-1.1240  	-0.0476  	0.12371  	0.22922  	-0.0244  	0.78978  	0.07813  	-0.1368  	0.16702  	-0.3572  	0.54707  	-0.1691  	-0.5527  	-0.3511  	-0.8929  	-0.2368  	0.18679  	0.00335  	-0.1052  	0.43013  	-0.2013  	0.50682  	-0.9855  	0.35433  	0.31522  	0.03930  	-0.2199  	-0.0780  	0.14589  	0.03470  	-0.1895  	0.51015  	0.18405  	-0.5509  	0.26432  	0.28844  	-0.1232  	-0.0116  	0.16938  	-0.1514  	-0.0485  	-0.0628  	0.14465  	0.11106  	-0.0695  	0.02266  	-0.0408  	-0.0632  	0.00131  	-0.0326  	-0.0342  	-0.0098  	-0.0151  	-0.0137  	-0.0593  	-0.0137  	0.07019  	-0.0581  	-0.0095  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.6281  	0.38314  	0.04093  	-1.5458  	-0.8476  	-1.0643  	-0.0431  	0.16866  	0.26567  	-0.0688  	0.80070  	0.07116  	-0.1335  	0.17639  	-0.3198  	0.56575  	-0.1632  	-0.5787  	-0.3412  	-0.9315  	-0.1828  	0.20046  	0.06345  	-0.0634  	0.42944  	-0.2083  	0.55467  	-1.0570  	0.28662  	0.30956  	0.03565  	-0.2091  	-0.0698  	0.13996  	0.06424  	-0.2163  	0.57173  	0.20355  	-0.5758  	0.24378  	0.28119  	-0.1270  	-0.0079  	0.17285  	-0.1531  	-0.0482  	-0.0668  	0.14546  	0.11230  	-0.0614  	0.01915  	-0.0409  	-0.0633  	0.00297  	-0.0346  	-0.0322  	-0.0111  	-0.0131  	-0.0141  	-0.0542  	-0.0124  	0.06998  	-0.0586  	-0.0105  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.5706  	0.38011  	0.08824  	-1.5471  	-0.8625  	-0.9938  	-0.0307  	0.21073  	0.27713  	-0.0912  	0.80035  	0.07029  	-0.1215  	0.20683  	-0.2957  	0.60255  	-0.1490  	-0.6030  	-0.3318  	-0.9770  	-0.1691  	0.22369  	0.11252  	-0.0014  	0.44687  	-0.2184  	0.60865  	-1.1263  	0.24608  	0.32099  	0.03343  	-0.1962  	-0.0711  	0.14470  	0.08047  	-0.2187  	0.61135  	0.21762  	-0.5699  	0.22991  	0.26355  	-0.1211  	0.00423  	0.17881  	-0.1550  	-0.0502  	-0.0714  	0.15803  	0.12074  	-0.0719  	0.01687  	-0.0381  	-0.0607  	0.00537  	-0.0339  	-0.0318  	-0.0127  	-0.0111  	-0.0192  	-0.0505  	-0.0126  	0.06411  	-0.0503  	-0.0062  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.5689  	0.37325  	0.09195  	-1.5468  	-0.8595  	-0.9865  	-0.0329  	0.21381  	0.27639  	-0.0843  	0.79931  	0.07009  	-0.1199  	0.20157  	-0.2988  	0.60192  	-0.1437  	-0.6002  	-0.3316  	-0.9714  	-0.1721  	0.21918  	0.11630  	-0.0002  	0.44704  	-0.2186  	0.61085  	-1.1219  	0.24823  	0.32296  	0.03165  	-0.1949  	-0.0734  	0.14424  	0.07814  	-0.2174  	0.60849  	0.21857  	-0.5671  	0.22883  	0.25850  	-0.1216  	0.00453  	0.17853  	-0.1542  	-0.0493  	-0.0715  	0.15832  	0.12101  	-0.0722  	0.01771  	-0.0379  	-0.0605  	0.00426  	-0.0332  	-0.0321  	-0.0127  	-0.0106  	-0.0193  	-0.0508  	-0.0131  	0.06323  	-0.0501  	-0.0058  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.5737  	0.37509  	0.09427  	-1.5518  	-0.8653  	-0.9907  	-0.0321  	0.21594  	0.27685  	-0.0874  	0.80320  	0.07426  	-0.1235  	0.20320  	-0.3002  	0.60165  	-0.1454  	-0.5998  	-0.3307  	-0.9742  	-0.1692  	0.21788  	0.11469  	-0.0039  	0.44606  	-0.2196  	0.61050  	-1.1233  	0.24681  	0.32147  	0.03219  	-0.1932  	-0.0731  	0.14493  	0.07697  	-0.2178  	0.61271  	0.22081  	-0.5688  	0.22755  	0.26309  	-0.1226  	0.00519  	0.17887  	-0.1547  	-0.0495  	-0.0716  	0.15869  	0.12107  	-0.0718  	0.01700  	-0.0380  	-0.0600  	0.00564  	-0.0337  	-0.0316  	-0.0127  	-0.0110  	-0.0187  	-0.0502  	-0.0125  	0.06317  	-0.0502  	-0.0059  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.6391  	0.36978  	0.06151  	-1.5943  	-0.8428  	-1.0681  	-0.0335  	0.15325  	0.25785  	-0.0335  	0.80864  	0.10556  	-0.1184  	0.15817  	-0.4312  	0.58732  	-0.1715  	-0.5506  	-0.3585  	-0.8982  	-0.2531  	0.17977  	0.03892  	-0.0621  	0.45184  	-0.2035  	0.51174  	-0.9882  	0.34456  	0.31121  	0.05046  	-0.2251  	-0.0511  	0.14857  	0.02584  	-0.1846  	0.53021  	0.18784  	-0.5433  	0.24292  	0.31840  	-0.1252  	0.01817  	0.17492  	-0.1564  	-0.0522  	-0.0628  	0.15857  	0.11725  	-0.0668  	0.02147  	-0.0404  	-0.0624  	6.20782  	-0.0313  	-0.0374  	-0.0073  	-0.0139  	-0.0170  	-0.0560  	-0.0150  	0.05980  	-0.0495  	-0.0068  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9896  	0.25193  	-0.1683  	-1.8332  	-0.9008  	-1.2932  	-0.0608  	-0.0096  	0.17214  	0.12579  	0.80113  	0.06379  	-0.1360  	-0.0404  	-0.6964  	0.50906  	-0.1828  	-0.4397  	-0.3530  	-0.7918  	-0.5544  	0.13506  	-0.0233  	-0.1887  	0.45546  	-0.1559  	0.37315  	-0.7242  	0.50891  	0.30367  	0.09291  	-0.2555  	-0.0463  	0.14425  	-0.1424  	-0.0726  	0.34331  	0.12973  	-0.4614  	0.30917  	0.38145  	-0.1321  	0.03580  	0.18796  	-0.1552  	-0.0492  	-0.0551  	0.16411  	0.10697  	-0.0775  	0.02905  	-0.0444  	-0.0638  	-0.0006  	-0.0323  	-0.0482  	-0.0022  	-0.0182  	-0.0201  	-0.0611  	-0.0130  	0.06423  	-0.0472  	0.00355  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.3238  	0.14399  	-0.3375  	-2.0398  	-0.9784  	-1.4875  	-0.0321  	-0.1550  	0.11710  	0.19857  	0.85313  	0.00361  	-0.2518  	-0.2165  	-0.8779  	0.42422  	-0.1691  	-0.4080  	-0.3434  	-0.8366  	-0.6843  	0.17726  	0.02236  	-0.2026  	0.47527  	-0.1466  	0.30623  	-0.6609  	0.63385  	0.31897  	0.07192  	-0.2634  	-0.1258  	0.16211  	-0.2211  	0.01829  	0.27549  	0.10989  	-0.4529  	0.28436  	0.40017  	-0.1233  	0.02327  	0.18796  	-0.1429  	-0.0583  	-0.0683  	0.14427  	0.11519  	-0.0813  	0.03052  	-0.0436  	-0.0664  	-0.0022  	-0.0269  	-0.0535  	0.00991  	-0.0037  	-0.0098  	-0.0554  	-0.0109  	0.06103  	-0.0450  	0.00026  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.4050  	0.09963  	-0.4063  	-2.1583  	-1.0172  	-1.6078  	-0.0277  	-0.1731  	0.09598  	0.20340  	0.92040  	-0.0693  	-0.2490  	-0.3055  	-0.9552  	0.39653  	-0.1948  	-0.4087  	-0.3345  	-0.8037  	-0.6672  	0.17584  	0.02392  	-0.2382  	0.48954  	-0.1350  	0.28906  	-0.6970  	0.63185  	0.31477  	0.10041  	-0.2853  	-0.1262  	0.16184  	-0.2164  	0.03559  	0.30235  	0.10600  	-0.4657  	0.29193  	0.41290  	-0.1273  	0.03453  	0.19413  	-0.1390  	-0.0599  	-0.0660  	0.14962  	0.10981  	-0.0815  	0.02790  	-0.0398  	-0.0691  	-0.0009  	-0.0285  	-0.0506  	0.00396  	-0.0072  	-0.0178  	-0.0545  	-0.0126  	0.06195  	-0.0450  	-0.0043  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.4532  	0.09771  	-0.3560  	-2.1748  	-0.9786  	-1.6108  	-0.0277  	-0.1681  	0.08665  	0.22593  	0.90940  	-0.0781  	-0.2335  	-0.2807  	-0.9718  	0.39076  	-0.2081  	-0.4119  	-0.3433  	-0.7983  	-0.6672  	0.18703  	-0.0020  	-0.2060  	0.48291  	-0.1429  	0.30052  	-0.7147  	0.62543  	0.30682  	0.10283  	-0.2898  	-0.1141  	0.16344  	-0.2295  	0.02393  	0.27113  	0.10652  	-0.4583  	0.29675  	0.41134  	-0.1220  	0.02220  	0.19498  	-0.1382  	-0.0610  	-0.0667  	0.15140  	0.10753  	-0.0782  	0.02448  	-0.0406  	-0.0649  	-0.0061  	-0.0325  	-0.0594  	0.00184  	-0.0078  	-0.0161  	-0.0557  	-0.0132  	0.05940  	-0.0455  	-0.0050  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.4309  	0.09481  	-0.2848  	-2.1476  	-0.9185  	-1.6171  	-0.0123  	-0.1250  	0.10115  	0.19216  	0.95542  	-0.0961  	-0.2262  	-0.2403  	-0.9301  	0.40357  	-0.1907  	-0.4378  	-0.3461  	-0.8077  	-0.5802  	0.16715  	-0.0262  	-0.0904  	0.48534  	-0.1475  	0.34920  	-0.8059  	0.52703  	0.29300  	0.08223  	-0.2741  	-0.0984  	0.15556  	-0.1830  	-0.0195  	0.31999  	0.11030  	-0.4778  	0.27040  	0.38771  	-0.1058  	-0.0110  	0.16628  	-0.1414  	-0.0580  	-0.0617  	0.14818  	0.10233  	-0.0783  	0.02353  	-0.0352  	-0.0616  	0.00019  	-0.0374  	-0.0601  	0.00053  	-0.0149  	-0.0107  	-0.0538  	-0.0157  	0.06355  	-0.0547  	-0.0031  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.1128  	0.17101  	-0.2831  	-1.6805  	-0.7290  	-1.3632  	-0.1024  	0.02791  	0.15436  	0.03124  	0.79720  	0.12737  	-0.1468  	-0.0800  	-0.5832  	0.49135  	-0.1807  	-0.4823  	-0.3294  	-0.7547  	-0.4556  	0.09913  	-0.0606  	-0.1137  	0.42723  	-0.1581  	0.42869  	-0.7496  	0.52739  	0.36850  	0.07150  	-0.2628  	-0.1001  	0.16614  	-0.0640  	-0.0695  	0.32487  	0.09106  	-0.4514  	0.34315  	0.27718  	-0.0996  	-0.0264  	0.15453  	-0.1255  	-0.0607  	-0.0611  	0.12405  	0.10631  	-0.0572  	0.04191  	-0.0470  	-0.0757  	0.00479  	-0.0386  	-0.0454  	0.00597  	-0.0139  	-0.0152  	-0.0512  	-0.0213  	0.05592  	-0.0563  	-0.0144  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.7761  	0.39635  	-0.1460  	-1.1538  	-0.4848  	-1.0170  	-0.0536  	0.12454  	0.17214  	-1.1295  	0.24074  	0.15403  	0.04521  	0.40779  	-0.0038  	0.37521  	-0.1885  	-0.5668  	-0.3663  	-0.8589  	-0.5737  	0.26736  	-0.0891  	-0.1291  	0.57501  	-0.2086  	0.58287  	-0.7712  	0.60951  	0.44206  	0.02397  	-0.2677  	-0.0871  	0.15211  	-0.0224  	-0.0680  	0.29090  	0.06207  	-0.4141  	0.35512  	0.22872  	-0.1039  	-0.0046  	0.16759  	-0.1409  	-0.0556  	-0.0774  	0.18006  	0.12901  	-0.0689  	0.04310  	-0.0422  	-0.0751  	-0.0179  	-0.0377  	-0.0381  	0.00211  	-0.0148  	-0.0085  	-0.0516  	-0.0231  	0.05562  	-0.0604  	-0.0043  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.7080  	0.39251  	-0.1531  	-0.9839  	-0.4497  	-1.0721  	-0.0645  	0.10798  	0.19782  	-0.0191  	0.31490  	0.08378  	0.01398  	0.39142  	-0.0224  	0.42220  	-0.1806  	-0.5552  	-0.3394  	-0.9162  	-0.5663  	0.29881  	-0.0703  	-0.1426  	0.63521  	-0.2155  	0.55158  	-0.8227  	0.65127  	0.48484  	0.03344  	-0.2467  	-0.0767  	0.17121  	0.00705  	-0.0813  	0.29017  	0.07723  	-0.4231  	0.34923  	0.23700  	-0.1095  	-0.0131  	0.17253  	-0.1559  	-0.0452  	-0.0705  	0.16971  	0.12553  	-0.0834  	0.03275  	-0.0428  	-0.0638  	-0.0035  	-0.0337  	-0.0339  	-0.0071  	-0.0166  	-0.0023  	-0.0442  	-0.0134  	0.06527  	-0.0634  	-0.0188  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-0.9332  	0.18808  	-0.2531  	-1.4617  	-0.6382  	-1.3188  	-0.0184  	0.00169  	0.16083  	0.03895  	0.55949  	0.10792  	-0.0895  	0.09122  	-0.3285  	0.46352  	-0.1966  	-0.4967  	-0.3257  	-0.8372  	-0.4942  	0.20569  	-0.1026  	-0.0905  	0.57297  	-0.2114  	0.48896  	-0.8324  	0.57387  	0.37170  	0.03446  	-0.2669  	-0.1269  	0.16060  	-0.0103  	-0.0808  	0.35767  	0.10915  	-0.4731  	0.35843  	0.26960  	-0.0925  	-0.0124  	0.18173  	-0.1475  	-0.0525  	-0.0678  	0.15702  	0.12384  	-0.0858  	0.03140  	-0.0528  	-0.0693  	-0.0076  	-0.0280  	-0.0332  	0.01520  	-0.0069  	-0.0030  	-0.0462  	-0.0128  	0.05558  	-0.0657  	-0.0010  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.2090  	0.16608  	-0.2299  	-2.0421  	-0.8997  	-1.3675  	-0.0468  	-0.0769  	0.14533  	0.13345  	0.72733  	-0.0490  	-0.2139  	-0.2005  	-0.7522  	0.40848  	-0.1715  	-0.4161  	-0.3059  	-0.8043  	-0.5493  	0.15429  	-0.0279  	-0.1312  	0.49249  	-0.1680  	0.39817  	-0.7677  	0.53662  	0.31023  	0.06101  	-0.2659  	-0.1147  	0.16026  	-0.1353  	-0.0149  	0.33108  	0.11673  	-0.4898  	0.33968  	0.32762  	-0.1210  	-0.0048  	0.17024  	-0.1465  	-0.0515  	-0.0763  	0.13721  	0.10659  	-0.0702  	0.03517  	-0.0408  	-0.0776  	-0.0034  	-0.0322  	-0.0496  	0.00789  	-0.0122  	-0.0096  	-0.0519  	-0.0203  	0.04906  	-0.0429  	-0.0048  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.3185  	0.08302  	-0.2668  	-2.2094  	-1.0242  	-1.3202  	-0.0330  	-0.2199  	0.07970  	0.17276  	0.81484  	-0.1320  	-0.2513  	-0.3399  	-0.9818  	0.38352  	-0.1527  	-0.4057  	-0.3161  	-0.8676  	-0.6706  	0.12841  	0.04264  	-0.2228  	0.55290  	-0.1446  	0.35660  	-0.7006  	0.63372  	0.32538  	0.11108  	-0.2833  	-0.1422  	0.15140  	-0.2966  	0.05261  	0.30339  	0.11663  	-0.4256  	0.29742  	0.41905  	-0.1250  	0.01664  	0.20402  	-0.1326  	-0.0663  	-0.0684  	0.14545  	0.09163  	-0.0631  	0.02724  	-0.0342  	-0.0690  	-0.0082  	-0.0308  	-0.0517  	0.00369  	-0.0101  	-0.0145  	-0.0572  	-0.0125  	0.04699  	-0.0408  	-0.0022  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.4458  	0.12258  	-0.3584  	-2.0744  	-0.9835  	-1.4866  	-0.0189  	-0.1620  	0.08943  	0.18397  	0.77257  	-0.0429  	-0.2229  	-0.2803  	-0.8580  	0.38703  	-0.1527  	-0.4023  	-0.3508  	-0.8582  	-0.6793  	0.17118  	0.03616  	-0.1957  	0.55925  	-0.1602  	0.37918  	-0.7643  	0.66192  	0.36502  	0.09227  	-0.3048  	-0.1251  	0.15568  	-0.2406  	0.01775  	0.28397  	0.10160  	-0.4174  	0.32398  	0.38022  	-0.1057  	0.01935  	0.18425  	-0.1344  	-0.0583  	-0.0673  	0.14595  	0.09158  	-0.0630  	0.02287  	-0.0385  	-0.0715  	0.00243  	-0.0329  	-0.0506  	0.00252  	-0.0127  	-0.0173  	-0.0521  	-0.0129  	0.06213  	-0.0467  	-0.0022  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.4775  	0.12264  	-0.4237  	-1.9934  	-0.8695  	-1.5715  	-0.0180  	-0.1254  	0.12528  	0.13704  	0.83295  	0.02296  	-0.1905  	-0.2138  	-0.8539  	0.36904  	-0.2013  	-0.4068  	-0.3421  	-0.7609  	-0.6468  	0.19066  	-0.0112  	-0.1920  	0.49570  	-0.1434  	0.32057  	-0.6610  	0.64320  	0.33148  	0.05851  	-0.3006  	-0.1162  	0.17341  	-0.1986  	0.00687  	0.25150  	0.09340  	-0.4257  	0.32763  	0.34851  	-0.1028  	-0.0054  	0.16470  	-0.1502  	-0.0558  	-0.0661  	0.15726  	0.11042  	-0.0701  	0.03136  	-0.0401  	-0.0720  	0.00825  	-0.0317  	-0.0489  	0.00221  	-0.0139  	-0.0167  	-0.0553  	-0.0156  	0.06036  	-0.0517  	-0.0061  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
-1.5086  	0.07259  	-0.4355  	-1.9773  	-0.8406  	-1.6430  	-0.0671  	-0.0725  	0.09920  	0.15911  	0.93110  	0.05868  	-0.1688  	-0.2685  	-0.7768  	0.32016  	-0.0923  	-0.5571  	-0.2705  	-0.9763  	-0.5295  	-0.0863  	-0.2779  	-0.1551  	0.37229  	-0.0488  	0.26123  	-0.7432  	0.66697  	0.27682  	0.20509  	-0.3440  	-0.1895  	0.00620  	-0.2455  	-0.0582  	0.16868  	0.07863  	-0.5642  	0.23857  	0.40483  	0.01698  	-0.1394  	0.24129  	-0.2047  	-0.0313  	-0.0896  	0.17049  	0.09406  	-0.0809  	0.03660  	-0.0378  	-0.0664  	0.01710  	-0.0223  	-0.0532  	0.00189  	-0.0220  	-0.0160  	-0.0436  	-0.0122  	0.05577  	-0.0682  	-0.0103  	-0.1094  	0.09925  	0.06774  	0.00452  	-0.0047  	0.51257  	
